#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,オーシャンズジャケット,Ocean's Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14557
0,,オーシャンズジャケット,Ocean's Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14558
0,,オーシャンズジャケット,Ocean's Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14559
0,,オーシャンズジャケット,Ocean's Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14560
0,,オーシャンズジャケット,Ocean's Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14561
0,,フォレストクロス,Forest Clothes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14562
0,,フォレストクロス,Forest Clothes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14563
0,,フォレストクロス,Forest Clothes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14564
0,,フォレストクロス,Forest Clothes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14565
0,,フォレストクロス,Forest Clothes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14566
0,,黒豹のバデッド,Black Panther Padding,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14567
0,,黒豹のバデッド,Black Panther Padding,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14568
0,,黒豹のバデッド,Black Panther Padding,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14569
0,,黒豹のバデッド,Black Panther Padding,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14570
0,,黒豹のバデッド,Black Panther Padding,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14571
0,,パトリシアンジャケット,Patrician Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14572
0,,パトリシアンジャケット,Patrician Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14573
0,,パトリシアンジャケット,Patrician Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14574
0,,パトリシアンジャケット,Patrician Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14575
0,,パトリシアンジャケット,Patrician Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14576
0,,夕霧の装束,Attire of Evening Mist,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14577
0,,夕霧の装束,Attire of Evening Mist,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14578
0,,夕霧の装束,Attire of Evening Mist,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14579
0,,夕霧の装束,Attire of Evening Mist,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14580
0,,夕霧の装束,Attire of Evening Mist,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14581
0,,アズールジャケット,Azure Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14582
0,,アズールジャケット,Azure Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14583
0,,アズールジャケット,Azure Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14584
0,,アズールジャケット,Azure Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14585
0,,アズールジャケット,Azure Jacket,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14586
0,,ドラグーンブレスト【飾】,Dragon Breastplate (Decoration),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14587
0,,ウィルムズイデア【飾】,Wyrm's Idea (Decoration),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14588
0,,ドライグペクタス【飾】,Ddraig Goch Pectus (Decoration),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14589
0,,ドラッヘンシュッペ【飾】,Drachenschuppe (Decoration),ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14590
0,,衣装：クインタス,Outfit: Quintus,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14591
0,,衣装：ネド王子,Outfit: Prince Nedo,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14592
0,,衣装：ジリアン,Outfit: Gillian,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14593
0,,衣装：メイロワ,Outfit: Meirova,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14594
0,,衣装：盗賊ベルタ,Outfit: Thief Bertha,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14595
0,,衣装：イェルハルド,Outfit: Gerhard,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14596
0,,3.0解放軍　0-b_F,3.0 Liberation Army 0-b_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14597
0,,3.0解放軍　1-a_F,3.0 Liberation Army 1-a_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14598
0,,3.0解放軍　1-b_F,3.0 Liberation Army 1-b_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14599
0,,3.0解放軍　1-c_F,3.0 Liberation Army 1-c_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14600
0,,3.0解放軍　1-d_F,3.0 Liberation Army 1-d_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14601
0,,3.0解放軍　1-e_F,3.0 Liberation Army 1-e_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14602
0,,3.0解放軍　1-f_F,3.0 Liberation Army 1-f_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14603
0,,3.0解放軍　1-g_F,3.0 Liberation Army 1-g_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14604
0,,3.0解放軍　1-h_F,3.0 Liberation Army 1-h_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14605
0,,3.0解放軍　2-a_F,3.0 Liberation Army 2-a_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14606
0,,3.0解放軍　2-b_F,3.0 Liberation Army 2-b_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14607
0,,3.0解放軍　2-c_F,3.0 Liberation Army 2-c_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14608
0,,3.0解放軍　2-d_F,3.0 Liberation Army 2-d_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14609
0,,3.0解放軍　2-e_F,3.0 Liberation Army 2-e_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14610
0,,3.0解放軍　2-f_F,3.0 Liberation Army 2-f_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14611
0,,3.0解放軍　3-a_F,3.0 Liberation Army 3-a_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14612
0,,3.0解放軍　3-b_F,3.0 Liberation Army 3-b_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14613
0,,3.0解放軍　3-c_F,3.0 Liberation Army 3-c_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14614
0,,3.0解放軍　3-d_F,3.0 Liberation Army 3-d_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14615
0,,3.0解放軍　4-a_F,3.0 Liberation Army 4-a_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14616
0,,3.0解放軍　4-b_F,3.0 Liberation Army 4-b_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14617
0,,3.0解放軍　1-h_M,3.0 Liberation Army 1-h_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14618
0,,3.0解放軍　0-a_M,3.0 Liberation Army 0-a_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14619
0,,3.0解放軍　0-b_M,3.0 Liberation Army 0-b_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14620
0,,3.0解放軍　1-a_M,3.0 Liberation Army 1-a_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14621
0,,3.0解放軍　1-b_M,3.0 Liberation Army 1-b_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14622
0,,3.0解放軍　1-c_M,3.0 Liberation Army 1-c_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14623
0,,3.0解放軍　1-d_M,3.0 Liberation Army 1-d_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14624
0,,3.0解放軍　1-e_M,3.0 Liberation Army 1-e_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14625
0,,3.0解放軍　1-f_M,3.0 Liberation Army 1-f_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14626
0,,3.0解放軍　1-g_M,3.0 Liberation Army 1-g_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14627
0,,3.0解放軍　2-a_M,3.0 Liberation Army 2-a_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14628
0,,3.0解放軍　2-b_M,3.0 Liberation Army 2-b_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14629
0,,3.0解放軍　2-c_M,3.0 Liberation Army 2-c_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14630
0,,3.0解放軍　2-d_M,3.0 Liberation Army 2-d_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14631
0,,3.0解放軍　2-e_M,3.0 Liberation Army 2-e_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14632
0,,3.0解放軍　2-f_M,3.0 Liberation Army 2-f_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14633
0,,3.0解放軍　3-a_M,3.0 Liberation Army 3-a_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14634
0,,3.0解放軍　3-b_M,3.0 Liberation Army 3-b_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14635
0,,3.0解放軍　3-c_M,3.0 Liberation Army 3-c_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14636
0,,3.0解放軍　3-d_M,3.0 Liberation Army 3-d_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14637
0,,3.0解放軍　4-a_M,3.0 Liberation Army 4-a_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14638
0,,3.0解放軍　4-b_M,3.0 Liberation Army 4-b_M,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14639
0,,3.0男盗賊団 0-a,3.0 Male Thieves 0-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14640
0,,3.0男盗賊団 0-b,3.0 male bandits 0-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14641
0,,3.0男盗賊団 0-c,3.0 male bandits 0-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14642
0,,3.0男盗賊団 0-d,3.0 male bandits 0-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14643
0,,3.0男盗賊団 1-a,3.0 Male Thieves 1-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14644
0,,3.0男盗賊団 1-b,3.0 male bandits 1-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14645
0,,3.0男盗賊団 1-c,3.0 male bandits 1-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14646
0,,3.0男盗賊団 1-d,3.0 male bandits 1-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14647
0,,3.0男盗賊団 1-e,3.0 male bandits 1-e,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14648
0,,3.0男盗賊団 1-f,3.0 male bandits 1-f,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14649
0,,3.0男盗賊団 2-a,3.0 Male Thieves 2-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14650
0,,3.0男盗賊団 2-b,3.0 male bandits 2-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14651
0,,3.0一般男性 0-a,3.0 General male 0-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14652
0,,3.0一般男性 0-b,3.0 General male 0-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14653
0,,3.0一般男性 0-c,3.0 General male 0-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14654
0,,3.0一般男性 0-d,3.0 General male 0-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14655
0,,3.0一般男性 1-a,3.0 General male 1-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14656
0,,3.0一般男性 1-b,3.0 General male 1-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14657
0,,3.0一般男性 1-c,3.0 General male 1-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14658
0,,3.0一般男性 1-d,3.0 General male 1-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14659
0,,3.0一般男性 2-a,3.0 General male 2-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14660
0,,3.0一般男性 2-b,3.0 General male 2-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14661
0,,3.0一般男性 2-c,3.0 General male 2-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14662
0,,3.0一般男性 2-d,3.0 General male 2-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14663
0,,3.0一般男性 3-a,3.0 General male 3-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14664
0,,3.0一般男性 3-b,3.0 General male 3-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14665
0,,3.0一般男性 3-c,3.0 General male 3-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14666
0,,3.0一般男性 3-d,3.0 General male 3-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14667
0,,3.0一般男性 4-a,3.0 General male 4-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14668
0,,3.0一般男性 4-b,3.0 General male 4-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14669
0,,3.0一般男性 4-c,3.0 General male 4-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14670
0,,3.0一般男性 4-d,3.0 General male 4-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14671
0,,3.0一般女性 0-a,3.0 General female 0-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14672
0,,3.0一般女性 0-b,3.0 General female 0-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14673
0,,3.0一般女性 0-c,3.0 General female 0-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14674
0,,3.0一般女性 0-d,3.0 General female 0-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14675
0,,3.0一般女性 0-e,3.0 General female 0-e,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14676
0,,3.0一般女性 1-a,3.0 General female 1-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14677
0,,3.0一般女性 1-b,3.0 General female 1-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14678
0,,3.0一般女性 1-c,3.0 General female 1-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14679
0,,3.0一般女性 1-d,3.0 General female 1-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14680
0,,3.0一般女性 1-e,3.0 General female 1-e,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14681
0,,3.0一般女性 2-a,3.0 General female 2-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14682
0,,3.0一般女性 2-b,3.0 General female 2-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14683
0,,3.0一般女性 2-c,3.0 General female 2-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14684
0,,3.0一般女性 2-d,3.0 General female 2-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14685
0,,3.0一般女性 2-e,3.0 General female 2-e,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14686
0,,3.0一般女性 2-f,3.0 General female 2-f,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14687
0,,3.0一般女性 2-g,3.0 General female 2-g,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14688
0,,3.0一般女性 2-h,3.0 General female 2-h,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14689
0,,3.0一般女性 2-i,3.0 General female 2-i,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14690
0,,3.0一般女性 2-j,3.0 General female 2-j,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14691
0,,3.0質素男性 0-a,3.0 Frugal Male 0-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14692
0,,3.0質素男性 0-b,3.0 Frugal Male 0-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14693
0,,3.0質素男性 0-c,3.0 Frugal male 0-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14694
0,,3.0質素男性 0-d,3.0 Frugal male 0-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14695
0,,3.0質素男性 0-e,3.0 Frugal Male 0-e,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14696
0,,3.0質素男性 1-a,3.0 Frugal Male 1-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14697
0,,3.0質素男性 1-b,3.0 Frugal Male 1-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14698
0,,3.0質素男性 1-c,3.0 Frugal Male 1-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14699
0,,3.0質素男性 1-d,3.0 Frugal Male 1-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14700
0,,3.0質素男性 1-e,3.0 Frugal Male 1-e,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14701
0,,3.0質素男性 2-a,3.0 Frugal Male 2-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14702
0,,3.0質素男性 2-b,3.0 Frugal Male 2-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14703
0,,3.0質素男性 2-c,3.0 Frugal Male 2-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14704
0,,3.0質素男性 2-d,3.0 Frugal Male 2-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14705
0,,3.0質素男性 2-e,3.0 Frugal Male 2-e,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14706
0,,3.0豪華女性 1-a,3.0 Luxury women 1-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14707
0,,3.0豪華女性 1-b,3.0 luxury women 1-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14708
0,,3.0豪華女性 1-c,3.0 Luxury female 1-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14709
0,,3.0豪華女性 1-d,3.0 luxury women 1-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14710
0,,3.0豪華女性 1-e,3.0 luxury women 1-e,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14711
0,,3.0豪華女性 1-f,3.0 luxury women 1-f,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14712
0,,3.0豪華女性 1-g,3.0 luxury women 1-g,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14713
0,,3.0豪華女性 1-h,3.0 luxury women 1-h,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14714
0,,3.0豪華女性 1-a,3.0 Luxury women 1-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14715
0,,3.0豪華女性 1-b,3.0 luxury women 1-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14716
0,,3.0豪華女性 1-c,3.0 Luxury female 1-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14717
0,,3.0豪華女性 1-d,3.0 luxury women 1-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14718
0,,3.0豪華女性 1-e,3.0 luxury women 1-e,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14719
0,,3.0豪華女性 1-a,3.0 Luxury women 1-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14720
0,,3.0豪華女性 1-b,3.0 luxury women 1-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14721
0,,3.0豪華女性 1-c,3.0 Luxury female 1-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14722
0,,3.0豪華女性 1-d,3.0 luxury women 1-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14723
0,,3.0豪華女性 1-e,3.0 luxury women 1-e,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14724
0,,3.0豪華女性 1-f,3.0 luxury women 1-f,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14725
0,,3.0豪華女性 1-g,3.0 luxury women 1-g,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14726
0,,3.0術士 0-a,3.0 surgeon 0-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14727
0,,3.0術士 0-b,3.0 surgeon 0-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14728
0,,3.0術士 0-c,3.0 surgeon 0-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14729
0,,3.0術士 1-a,3.0 surgeon 1-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14730
0,,3.0術士 1-b,3.0 surgeon 1-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14731
0,,3.0術士 1-c,3.0 surgeon 1-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14732
0,,3.0術士 1-d,3.0 surgeon 1-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14733
0,,3.0術士 2-a,3.0 surgeon 2-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14734
0,,3.0術士 2-b,3.0 surgeon 2-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14735
0,,3.0術士 2-c,3.0 surgeon 2-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14736
0,,3.0術士 2-d,3.0 surgeon 2-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14737
0,,3.0術士 3-a,3.0 surgeon 3-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14738
0,,3.0術士 3-b,3.0 surgeon 3-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14739
0,,3.0術士 3-c,3.0 surgeon 3-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14740
0,,3.0術士 3-d,3.0 surgeon 3-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14741
0,,3.0術士 4-a,3.0 surgeon 4-a,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14742
0,,3.0術士 4-b,3.0 surgeon 4-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14743
0,,3.0術士 4-c,3.0 surgeon 4-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14744
0,,3.0術士 4-d,3.0 surgeon 4-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14745
0,,3.0民兵 0-a_F,3.0 Militia 0-a_F,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14746
0,,3.0民兵 0-b,3.0 Militia 0-b,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14747
0,,3.0民兵 0-c,3.0 Militia 0-c,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14748
0,,3.0民兵 0-d,3.0 Militia 0-d,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,14749
