#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
1542,ACHIEVEMENT_INFO_2773,ハイセプターのジョブレベルが26になった,High Scepter became Job Level 26,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1542
1543,ACHIEVEMENT_INFO_2774,ハイセプターのジョブレベルが27になった,High Scepter became Job Level 27,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1543
1544,ACHIEVEMENT_INFO_2775,ハイセプターのジョブレベルが28になった,High Scepter became Job Level 28,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1544
1545,ACHIEVEMENT_INFO_2776,ハイセプターのジョブレベルが29になった,High Scepter became Job Level 29,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1545
1546,ACHIEVEMENT_INFO_2777,ハイセプターのジョブレベルが30になった,High Scepter became Job Level 30,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1546
1547,ACHIEVEMENT_INFO_2778,ハイセプターのジョブレベルが31になった,High Scepter became Job Level 31,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1547
1548,ACHIEVEMENT_INFO_2779,ハイセプターのジョブレベルが32になった,High Scepter became Job Level 32,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1548
1549,ACHIEVEMENT_INFO_2780,ハイセプターのジョブレベルが33になった,High Scepter became Job Level 33,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1549
1550,ACHIEVEMENT_INFO_2781,ハイセプターのジョブレベルが34になった,High Scepter became Job Level 34,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1550
1551,ACHIEVEMENT_INFO_2782,ハイセプターのジョブレベルが35になった,High Scepter became Job Level 35,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1551
1552,ACHIEVEMENT_INFO_2783,ハイセプターのジョブレベルが36になった,High Scepter became Job Level 36,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1552
1553,ACHIEVEMENT_INFO_2784,ハイセプターのジョブレベルが37になった,High Scepter became Job Level 37,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1553
1554,ACHIEVEMENT_INFO_2785,ハイセプターのジョブレベルが38になった,High Scepter became Job Level 38,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1554
1555,ACHIEVEMENT_INFO_2786,ハイセプターのジョブレベルが39になった,Reach job level 39 as a High Scepter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1555
1556,ACHIEVEMENT_INFO_2787,ハイセプターのジョブレベルが40になった,Reach job level 40 as a High Scepter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1556
1557,ACHIEVEMENT_INFO_2788,ハイセプターのジョブレベルが41になった,High Scepter became Job Level 41,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1557
1558,ACHIEVEMENT_INFO_2789,ハイセプターのジョブレベルが42になった,Reach job level 42 as a High Scepter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1558
1559,ACHIEVEMENT_INFO_2790,ハイセプターのジョブレベルが43になった,High Scepter became Job Level 43,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1559
1560,ACHIEVEMENT_INFO_2791,ハイセプターのジョブレベルが44になった,Reach job level 44 as a High Scepter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1560
1561,ACHIEVEMENT_INFO_2792,ハイセプターのジョブレベルが45になった,High Scepter became Job Level 45,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1561
1562,ACHIEVEMENT_INFO_2793,ハイセプターのジョブレベルが46になった,High Scepter became Job Level 46,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1562
1563,ACHIEVEMENT_INFO_2794,ハイセプターのジョブレベルが47になった,High Scepter became Job Level 47,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1563
1564,ACHIEVEMENT_INFO_2795,ハイセプターのジョブレベルが48になった,High Scepter became Job Level 48,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1564
1565,ACHIEVEMENT_INFO_2796,ハイセプターのジョブレベルが49になった,High Scepter became Job Level 49,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1565
1566,ACHIEVEMENT_INFO_2797,ハイセプターのジョブレベルが50になった,High Scepter became Job Level 50,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1566
1567,ACHIEVEMENT_INFO_2798,ハイセプターのジョブレベルが51になった,High Scepter became Job Level 51,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1567
1568,ACHIEVEMENT_INFO_2799,ハイセプターのジョブレベルが52になった,High Scepter became Job Level 52,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1568
1569,ACHIEVEMENT_INFO_2800,ハイセプターのジョブレベルが53になった,High Scepter became Job Level 53,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1569
1570,ACHIEVEMENT_INFO_2801,ハイセプターのジョブレベルが54になった,High Scepter became Job Level 54,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1570
1571,ACHIEVEMENT_INFO_2802,ハイセプターのジョブレベルが55になった,High Scepter became Job Level 55,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1571
1572,ACHIEVEMENT_INFO_2803,ハイセプターのジョブレベルが56になった,High Scepter became Job Level 56,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1572
1573,ACHIEVEMENT_INFO_2804,ハイセプターのジョブレベルが57になった,High Scepter became Job Level 57,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1573
1574,ACHIEVEMENT_INFO_2805,ハイセプターのジョブレベルが58になった,High Scepter became Job Level 58,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1574
1575,ACHIEVEMENT_INFO_2806,ハイセプターのジョブレベルが59になった,High Scepter became Job Level 59,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1575
1576,ACHIEVEMENT_INFO_2807,ハイセプターのジョブレベルが60になった,High Scepter became Job Level 60,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1576
1577,ACHIEVEMENT_INFO_2808,ハイセプターのジョブレベルが61になった,High Scepter became Job Level 61,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1577
1578,ACHIEVEMENT_INFO_2809,ハイセプターのジョブレベルが62になった,High Scepter became Job Level 62,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1578
1579,ACHIEVEMENT_INFO_2810,ハイセプターのジョブレベルが63になった,High Scepter became Job Level 63,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1579
1580,ACHIEVEMENT_INFO_2811,ハイセプターのジョブレベルが64になった,High Scepter became Job Level 64,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1580
1581,ACHIEVEMENT_INFO_2812,ハイセプターのジョブレベルが65になった,High Scepter became Job Level 65,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1581
1582,ACHIEVEMENT_INFO_2813,ハイセプターのジョブレベルが66になった,High Scepter became Job Level 66,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1582
1583,ACHIEVEMENT_INFO_2814,ハイセプターのジョブレベルが67になった,High Scepter became Job Level 67,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1583
1584,ACHIEVEMENT_INFO_2815,ハイセプターのジョブレベルが68になった,Reach job level 68 as a High Scepter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1584
1585,ACHIEVEMENT_INFO_2816,ハイセプターのジョブレベルが69になった,High Scepter became Job Level 69,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1585
1586,ACHIEVEMENT_INFO_2817,ハイセプターのジョブレベルが70になった,High Scepter became Job Level 70,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1586
1587,ACHIEVEMENT_INFO_2818,ハイセプターのジョブレベルが71になった,High Scepter became Job Level 71,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1587
1588,ACHIEVEMENT_INFO_2819,ハイセプターのジョブレベルが72になった,High Scepter became Job Level 72,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1588
1589,ACHIEVEMENT_INFO_2820,ハイセプターのジョブレベルが73になった,High Scepter became Job Level 73,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1589
1590,ACHIEVEMENT_INFO_2821,ハイセプターのジョブレベルが74になった,High Scepter became Job Level 74,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1590
1591,ACHIEVEMENT_INFO_2822,ハイセプターのジョブレベルが75になった,High Scepter became Job Level 75,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1591
1592,ACHIEVEMENT_INFO_2823,ハイセプターのジョブレベルが76になった,High Scepter became Job Level 76,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1592
1593,ACHIEVEMENT_INFO_2824,ハイセプターのジョブレベルが77になった,High Scepter became Job Level 77,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1593
1594,ACHIEVEMENT_INFO_2825,ハイセプターのジョブレベルが78になった,Reach job level 78 as a High Scepter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1594
1595,ACHIEVEMENT_INFO_2826,ハイセプターのジョブレベルが79になった,Reach job level 79 as a High Scepter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1595
1596,ACHIEVEMENT_INFO_2827,ハイセプターのジョブレベルが80になった,High Scepter became Job Level 80,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1596
1597,ACHIEVEMENT_INFO_2828,ハイセプターのジョブレベルが81になった,Reach job level 81 as a High Scepter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1597
1598,ACHIEVEMENT_INFO_2829,ハイセプターのジョブレベルが82になった,High Scepter became Job Level 82,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1598
1599,ACHIEVEMENT_INFO_2830,ハイセプターのジョブレベルが83になった,High Scepter became Job Level 83,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1599
1600,ACHIEVEMENT_INFO_2831,ハイセプターのジョブレベルが84になった,High Scepter became Job Level 84,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1600
1601,ACHIEVEMENT_INFO_2832,ハイセプターのジョブレベルが85になった,High Scepter became Job Level 85,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1601
1602,ACHIEVEMENT_INFO_2833,ハイセプターのジョブレベルが86になった,High Scepter became Job Level 86,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1602
1603,ACHIEVEMENT_INFO_2834,ハイセプターのジョブレベルが87になった,High Scepter became Job Level 87,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1603
1604,ACHIEVEMENT_INFO_2835,ハイセプターのジョブレベルが88になった,High Scepter became Job Level 88,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1604
1605,ACHIEVEMENT_INFO_2836,ハイセプターのジョブレベルが89になった,High Scepter became Job Level 89,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1605
1606,ACHIEVEMENT_INFO_2837,ハイセプターのジョブレベルが90になった,High Scepter became Job Level 90,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1606
1607,ACHIEVEMENT_INFO_2838,ハイセプターのジョブレベルが91になった,High Scepter became Job Level 91,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1607
1608,ACHIEVEMENT_INFO_2839,ハイセプターのジョブレベルが92になった,High Scepter became Job Level 92,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1608
1609,ACHIEVEMENT_INFO_2840,ハイセプターのジョブレベルが93になった,High Scepter became Job Level 93,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1609
1610,ACHIEVEMENT_INFO_2841,ハイセプターのジョブレベルが94になった,High Scepter became Job Level 94,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1610
1611,ACHIEVEMENT_INFO_2842,ハイセプターのジョブレベルが95になった,High Scepter became Job Level 95,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1611
1612,ACHIEVEMENT_INFO_2843,ハイセプターのジョブレベルが96になった,High Scepter became Job Level 96,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1612
1613,ACHIEVEMENT_INFO_2844,ハイセプターのジョブレベルが97になった,High Scepter became Job Level 97,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1613
1614,ACHIEVEMENT_INFO_2845,ハイセプターのジョブレベルが98になった,Reach job level 98 as a High Scepter,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1614
1615,ACHIEVEMENT_INFO_2846,ハイセプターのジョブレベルが99になった,High Scepter became Job Level 99,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1615
1616,ACHIEVEMENT_INFO_2847,ハイセプターのジョブレベルが100になった,High Scepter became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1616
1617,ACHIEVEMENT_INFO_2848,クエスト「王子ネド」クリア,"Clear quest ""Prince Nedo""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1617
1618,ACHIEVEMENT_INFO_2849,クエスト「展望城の戦い」クリア,"Clear quest ""The Battle of Lookout Castle""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1618
1619,ACHIEVEMENT_INFO_2850,クエスト「王都の決戦」クリア,"Clear quest ""The Final Battle of the Royal
Capital""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1619
1620,ACHIEVEMENT_INFO_2851,クエスト「竜を継ぐ者」クリア,"Clear quest ""Those Who Follow the Dragon""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1620
1621,ACHIEVEMENT_INFO_2852,クエスト「魔軍戦車カトブレパス」クリア,"Clear quest ""Demon Army Tank Catoblepas""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1621
1622,ACHIEVEMENT_INFO_2853,「英霊眠りし道 ラスニテ山麓」のすべての力を授かる,"Gain all the powers of the ""Heroic Spirit
Sleeping Path: Rathnite Foothills""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1622
1623,ACHIEVEMENT_INFO_2854,サブストーリー「王家を救いし料理番」のすべての使命をクリア,"Clear all missions for substory ""Save the Royal
Family Cook""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1623
1624,ACHIEVEMENT_INFO_2855,ウォーミッション「ダクレイム砦奪還戦」で獣の将を討伐,"Defeat the Beast Master in the War Mission
""Dacreim Fortress Recapture Battle""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1624
1625,ACHIEVEMENT_INFO_2856,クエスト「王家再興の褒章１」クリア,"Clear quest ""Restored Medal of the Royal Family １""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1625
1626,ACHIEVEMENT_INFO_2857,クエスト「古代の闇の中へ」クリア,"Clear quest ""Into the Ancient Darkness""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1626
1627,ACHIEVEMENT_INFO_2858,「英霊眠りし道 フェルヤナ荒原」のすべての力を授かる,"Gain all the powers of the ""Heroic Spirit
Sleeping Path: Rathnite Foothills""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1627
1628,ACHIEVEMENT_INFO_2859,サブストーリー「奪還を指揮せし異才者」のすべての使命をクリア,"Clear all missions for substory ""Rescue the
Genius Commander""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1628
1629,ACHIEVEMENT_INFO_2860,ウォーミッション「ジフール砦攻略戦」で骸の将を討伐,"Receive all the power of ""Heroic Spirit Sleeping
Path: Feryana Wilderness""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1629
1630,ACHIEVEMENT_INFO_2861,クエスト「王家再興の褒章２」クリア,"Clear quest ""Restored Medal of the Royal Family ２""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1630
1631,ACHIEVEMENT_INFO_2862,クエスト「力に呑まれし王者」クリア,"Clear quest ""The Ruler Overwhelmed by Power """,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1631
1632,ACHIEVEMENT_INFO_2863,「英霊眠りし道 メガドシスの記憶」のすべての力を授かる,"Gain all the powers of the ""Heroic Spirit
Sleeping Path: Memory of Megadosys""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1632
1633,ACHIEVEMENT_INFO_2864,サブストーリー「暗部を暴きし暗躍者」のすべての使命をクリア,"Clear all missions for substory ""Expose the Dark
Side to the One Operating behind the Scenes""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1633
1634,ACHIEVEMENT_INFO_2865,ウォーミッション「霧の森の死闘」で闇の将を討伐,"Defeat the Shadow Master in the War Mission ""The
Deathly Battle of the Forest of Mist""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1634
1635,ACHIEVEMENT_INFO_2866,クエスト「王家再興の褒章３」クリア,"Clear quest ""Restored Medal of the Royal Family ３""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1635
1636,ACHIEVEMENT_INFO_2867,クエスト「彼方より堕ち呼ばれし魔道」クリア,"Clear quest ""Magick Called to the Deepest Depths""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1636
1637,ACHIEVEMENT_INFO_2868,「英霊眠りし道 ウルテカの記憶」のすべての力を授かる,"Gain all the powers of the ""Heroic Spirit
Sleeping Path: Memories of Urteca""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1637
1638,ACHIEVEMENT_INFO_2870,ウォーミッション「蘇りし絶望の炎」で悪しき竜を討伐,"Defeat The Evil Dragon in War Mission
""Resurrection of the Flame of Despair""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1638
1639,ACHIEVEMENT_INFO_2871,クエスト「王家再興の褒章４」クリア,"Clear quest ""Restored Medal of the Royal Family ４""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1639
1640,ACHIEVEMENT_INFO_2872,"ファイターのジョブレベルが
100に到達",Fighter became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1640
1641,ACHIEVEMENT_INFO_2873,"ハンターのジョブレベルが
100に到達",Hunter became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1641
1642,ACHIEVEMENT_INFO_2874,"プリーストのジョブレベルが
100に到達",Priest became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1642
1643,ACHIEVEMENT_INFO_2875,"シールドセージのジョブレベルが
100に到達",Shield Sage became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1643
1644,ACHIEVEMENT_INFO_2876,"シーカーのジョブレベルが
100に到達",Seeker became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1644
1645,ACHIEVEMENT_INFO_2877,"ソーサラーのジョブレベルが
100に到達",Sorcerer became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1645
1646,ACHIEVEMENT_INFO_2878,"エレメントアーチャーのジョブレベルが
100に到達",Element Archer became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1646
1647,ACHIEVEMENT_INFO_2879,"ウォリアーのジョブレベルが
100に到達",Warrior became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1647
1648,ACHIEVEMENT_INFO_2880,"アルケミストのジョブレベルが
100に到達",Alchemist became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1648
1649,ACHIEVEMENT_INFO_2881,"スピリットランサーのジョブレベルが
100に到達",Spirit Lancer became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1649
1650,ACHIEVEMENT_INFO_2882,"ハイセプターのジョブレベルが
10に到達",High Scepter became Job Level 10,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1650
1651,ACHIEVEMENT_INFO_2883,"ハイセプターのジョブレベルが
40に到達",High Scepter became Job Level 40,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1651
1652,ACHIEVEMENT_INFO_2884,"ハイセプターのジョブレベルが
60に到達",High Scepter became Job Level 60,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1652
1653,ACHIEVEMENT_INFO_2885,"ハイセプターのジョブレベルが
80に到達",High Scepter became Job Level 80,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1653
1654,ACHIEVEMENT_INFO_2886,"ハイセプターのジョブレベルが
100に到達",High Scepter became Job Level 100,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1654
1655,ACHIEVEMENT_INFO_2887,ハイセプターまでの11種のジョブレベルが80に到達,"Reach job level 80 with 11 vocations up to High
Scepter",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1655
1656,ACHIEVEMENT_INFO_2888,クエスト「ガーデン・エクステンド」クリア,"Clear quest ""Extend Garden""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1656
1657,ACHIEVEMENT_INFO_2889,クエスト「奇妙な魔物探索」クリア,"Clear quest ""Strange Creature Investigation""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1657
1658,ACHIEVEMENT_INFO_2890,マンドラゴラ生態図鑑で5種類発見,"Discover 5 subspecies in Mandragora Observation
Journal",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1658
1659,ACHIEVEMENT_INFO_2891,マンドラゴラ生態図鑑で50種類発見,"Discover 50 subspecies in Mandragora Observation
Journal",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1659
1660,ACHIEVEMENT_INFO_2892,マンドラゴラ生態図鑑で100種類発見,"Discover 100 subspecies in Mandragora Observation
Journal",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1660
1661,ACHIEVEMENT_INFO_2893,マンドラゴラ生態図鑑で150種類発見,"Discover 150 subspecies in Mandragora Observation
Journal",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1661
1662,ACHIEVEMENT_INFO_2894,マンドラゴラ生態図鑑で200種類発見,"Discover 200 subspecies in Mandragora Observation
Journal",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1662
1663,ACHIEVEMENT_INFO_2895,マンドラゴラ生態図鑑で230種類発見,"Discover 230 subspecies in Mandragora Observation
Journal",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1663
1664,ACHIEVEMENT_INFO_2896,マンドラゴラ生態図鑑で270種類発見,"Discover 270 subspecies in Mandragora Observation
Journal",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1664
1665,ACHIEVEMENT_INFO_2897,マンドラゴラ生態図鑑で312種類発見,"Discover 312 subspecies in Mandragora Observation
Journal",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1665
1666,ACHIEVEMENT_INFO_2898,いずれかのエンブレムストーンのレベルが5に到達,Reach level 5 with any Emblem Stone,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1666
1667,ACHIEVEMENT_INFO_2899,いずれかのエンブレムストーンのレベルが15に到達,Reach level 15 with any Emblem Stone,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1667
